1,4.465641,6.398109,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
2,9.363149,11.1956,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
3,14.13859,16.05979,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
4,18.94774,21.23549,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
5,24.14595,26.07777,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
6,29.02092,30.94571,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
7,33.95185,35.90661,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
8,38.88361,41.03773,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
9,44.06945,47.26894,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
10,50.30043,52.51096,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
11,55.58665,57.58566,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
12,60.60732,62.48359,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
13,65.52659,68.58092,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
14,71.70166,74.16759,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
15,77.1103,79.1431,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
16,82.81881,84.92923,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
17,87.97197,89.7823,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
18,92.69275,94.88002,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
19,97.87857,99.83345,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
20,102.8319,104.5761,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
21,107.5523,109.8513,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
22,112.8279,114.6155,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
23,117.6257,119.9243,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
24,122.9908,125.2216,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
25,128.1651,129.9865,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
26,132.8856,134.8742,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
27,137.883,139.693,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
28,142.6807,145.2794,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
29,148.1788,149.945,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
30,152.9093,154.9972,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
31,158.0405,160.5504,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
32,163.5825,165.426,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
33,168.4245,170.0577,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
34,173.1341,174.9996,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
35,178.0654,179.8195,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
36,182.8626,184.3513,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
37,187.3388,188.9597,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
38,191.9808,193.7026,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
39,196.6677,198.5999,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
40,201.5987,203.2202,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
41,206.1965,207.9513,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
42,210.8498,212.5603,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
43,215.5145,218.2578,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
44,221.2011,223.0777,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
45,226.1212,227.7646,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
46,230.6967,232.7406,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
47,235.7723,238.2268,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
48,241.1807,243.1354,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
49,246.0897,247.8447,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
50,250.8835,252.7201,-0.2054,-0.013,0.384,0,0,0,-0.9247084,0.00488,0.04418141,0,0,0
